ORDER_ID;SALES;ORDERDATE;STATUS;CUSTOMERNAME;PHONE;CONTACTLASTNAME;CONTACTFIRSTNAME;prev_orderdate;elapsed_days
10134;3274;07/01/2003;Shipped   ;Lyon Souveniers                   ;+33 1 46 62 7555              ;Da Cunha   ;Daniel    ;07/01/2003;0
10134;3570;07/01/2003;Shipped   ;Lyon Souveniers                   ;+33 1 46 62 7555              ;Da Cunha   ;Daniel    ;07/01/2003;0
10356;2509;12/09/2004;Shipped   ;Lyon Souveniers                   ;+33 1 46 62 7555              ;Da Cunha   ;Daniel    ;12/09/2004;0
10356;1593;12/09/2004;Shipped   ;Lyon Souveniers                   ;+33 1 46 62 7555              ;Da Cunha   ;Daniel    ;12/09/2004;0
10356;1747;12/09/2004;Shipped   ;Lyon Souveniers                   ;+33 1 46 62 7555              ;Da Cunha   ;Daniel    ;12/09/2004;0
10356;3630;12/09/2004;Shipped   ;Lyon Souveniers                   ;+33 1 46 62 7555              ;Da Cunha   ;Daniel    ;12/09/2004;0
10356;4462;12/09/2004;Shipped   ;Lyon Souveniers                   ;+33 1 46 62 7555              ;Da Cunha   ;Daniel    ;12/09/2004;0
10356;9720;12/09/2004;Shipped   ;Lyon Souveniers                   ;+33 1 46 62 7555              ;Da Cunha   ;Daniel    ;12/09/2004;0
10356;828;12/09/2004;Shipped   ;Lyon Souveniers                   ;+33 1 46 62 7555              ;Da Cunha   ;Daniel    ;12/09/2004;0
10356;3938;12/09/2004;Shipped   ;Lyon Souveniers                   ;+33 1 46 62 7555              ;Da Cunha   ;Daniel    ;12/09/2004;0
10395;2281;03/17/2005;Shipped   ;Lyon Souveniers                   ;+33 1 46 62 7555              ;Da Cunha   ;Daniel    ;03/17/2005;0
10395;5693;03/17/2005;Shipped   ;Lyon Souveniers                   ;+33 1 46 62 7555              ;Da Cunha   ;Daniel    ;03/17/2005;0
10395;8977;03/17/2005;Shipped   ;Lyon Souveniers                   ;+33 1 46 62 7555              ;Da Cunha   ;Daniel    ;03/17/2005;0
10122;3693;05/08/2003;Shipped   ;Marseille Mini Autos              ;91.24.4555                    ;Lebihan    ;Laurence  ;05/08/2003;0
10122;2043;05/08/2003;Shipped   ;Marseille Mini Autos              ;91.24.4555                    ;Lebihan    ;Laurence  ;05/08/2003;0
10122;2142;05/08/2003;Shipped   ;Marseille Mini Autos              ;91.24.4555                    ;Lebihan    ;Laurence  ;05/08/2003;0
10122;5005;05/08/2003;Shipped   ;Marseille Mini Autos              ;91.24.4555                    ;Lebihan    ;Laurence  ;05/08/2003;0
10122;3112;05/08/2003;Shipped   ;Marseille Mini Autos              ;91.24.4555                    ;Lebihan    ;Laurence  ;05/08/2003;0
10122;4101;05/08/2003;Shipped   ;Marseille Mini Autos              ;91.24.4555                    ;Lebihan    ;Laurence  ;05/08/2003;0
10122;3598;05/08/2003;Shipped   ;Marseille Mini Autos              ;91.24.4555                    ;Lebihan    ;Laurence  ;05/08/2003;0
10122;1537;05/08/2003;Shipped   ;Marseille Mini Autos              ;91.24.4555                    ;Lebihan    ;Laurence  ;05/08/2003;0
10122;2469;05/08/2003;Shipped   ;Marseille Mini Autos              ;91.24.4555                    ;Lebihan    ;Laurence  ;05/08/2003;0
10122;1741;05/08/2003;Shipped   ;Marseille Mini Autos              ;91.24.4555                    ;Lebihan    ;Laurence  ;05/08/2003;0
10122;3583;05/08/2003;Shipped   ;Marseille Mini Autos              ;91.24.4555                    ;Lebihan    ;Laurence  ;05/08/2003;0
10122;1207;05/08/2003;Shipped   ;Marseille Mini Autos              ;91.24.4555                    ;Lebihan    ;Laurence  ;05/08/2003;0
10122;1707;05/08/2003;Shipped   ;Marseille Mini Autos              ;91.24.4555                    ;Lebihan    ;Laurence  ;05/08/2003;0
10122;5495;05/08/2003;Shipped   ;Marseille Mini Autos              ;91.24.4555                    ;Lebihan    ;Laurence  ;05/08/2003;0
10122;2063;05/08/2003;Shipped   ;Marseille Mini Autos              ;91.24.4555                    ;Lebihan    ;Laurence  ;05/08/2003;0
10122;1384;05/08/2003;Shipped   ;Marseille Mini Autos              ;91.24.4555                    ;Lebihan    ;Laurence  ;05/08/2003;0
10344;2276;11/25/2004;Shipped   ;Marseille Mini Autos              ;91.24.4555                    ;Lebihan    ;Laurence  ;11/25/2004;0
10344;3928;11/25/2004;Shipped   ;Marseille Mini Autos              ;91.24.4555                    ;Lebihan    ;Laurence  ;11/25/2004;0
10344;2203;11/25/2004;Shipped   ;Marseille Mini Autos              ;91.24.4555                    ;Lebihan    ;Laurence  ;11/25/2004;0
10344;1649;11/25/2004;Shipped   ;Marseille Mini Autos              ;91.24.4555                    ;Lebihan    ;Laurence  ;11/25/2004;0
10344;1726;11/25/2004;Shipped   ;Marseille Mini Autos              ;91.24.4555                    ;Lebihan    ;Laurence  ;11/25/2004;0
10344;704;11/25/2004;Shipped   ;Marseille Mini Autos              ;91.24.4555                    ;Lebihan    ;Laurence  ;11/25/2004;0
10285;6485;08/27/2004;Shipped   ;Marta's Replicas Co.              ;6175558555                    ;Hernandez  ;Marta     ;08/27/2004;0
10285;5438;08/27/2004;Shipped   ;Marta's Replicas Co.              ;6175558555                    ;Hernandez  ;Marta     ;08/27/2004;0
10285;6864;08/27/2004;Shipped   ;Marta's Replicas Co.              ;6175558555                    ;Hernandez  ;Marta     ;08/27/2004;0
10285;981;08/27/2004;Shipped   ;Marta's Replicas Co.              ;6175558555                    ;Hernandez  ;Marta     ;08/27/2004;0
10285;3717;08/27/2004;Shipped   ;Marta's Replicas Co.              ;6175558555                    ;Hernandez  ;Marta     ;08/27/2004;0
10285;2733;08/27/2004;Shipped   ;Marta's Replicas Co.              ;6175558555                    ;Hernandez  ;Marta     ;08/27/2004;0
10285;2263;08/27/2004;Shipped   ;Marta's Replicas Co.              ;6175558555                    ;Hernandez  ;Marta     ;08/27/2004;0
10285;3659;08/27/2004;Shipped   ;Marta's Replicas Co.              ;6175558555                    ;Hernandez  ;Marta     ;08/27/2004;0
10285;1518;08/27/2004;Shipped   ;Marta's Replicas Co.              ;6175558555                    ;Hernandez  ;Marta     ;08/27/2004;0
10285;2600;08/27/2004;Shipped   ;Marta's Replicas Co.              ;6175558555                    ;Hernandez  ;Marta     ;08/27/2004;0
10285;3078;08/27/2004;Shipped   ;Marta's Replicas Co.              ;6175558555                    ;Hernandez  ;Marta     ;08/27/2004;0
10285;5393;08/27/2004;Shipped   ;Marta's Replicas Co.              ;6175558555                    ;Hernandez  ;Marta     ;08/27/2004;0
10305;4773;10/13/2004;Shipped   ;Marta's Replicas Co.              ;6175558555                    ;Hernandez  ;Marta     ;10/13/2004;0
10305;3934;10/13/2004;Shipped   ;Marta's Replicas Co.              ;6175558555                    ;Hernandez  ;Marta     ;10/13/2004;0
10305;4816;10/13/2004;Shipped   ;Marta's Replicas Co.              ;6175558555                    ;Hernandez  ;Marta     ;10/13/2004;0
10305;2193;10/13/2004;Shipped   ;Marta's Replicas Co.              ;6175558555                    ;Hernandez  ;Marta     ;10/13/2004;0
10305;7456;10/13/2004;Shipped   ;Marta's Replicas Co.              ;6175558555                    ;Hernandez  ;Marta     ;10/13/2004;0
10305;2184;10/13/2004;Shipped   ;Marta's Replicas Co.              ;6175558555                    ;Hernandez  ;Marta     ;10/13/2004;0
10305;2783;10/13/2004;Shipped   ;Marta's Replicas Co.              ;6175558555                    ;Hernandez  ;Marta     ;10/13/2004;0
10305;3190;10/13/2004;Shipped   ;Marta's Replicas Co.              ;6175558555                    ;Hernandez  ;Marta     ;10/13/2004;0
10305;1511;10/13/2004;Shipped   ;Marta's Replicas Co.              ;6175558555                    ;Hernandez  ;Marta     ;10/13/2004;0
10305;4642;10/13/2004;Shipped   ;Marta's Replicas Co.              ;6175558555                    ;Hernandez  ;Marta     ;10/13/2004;0
10305;3155;10/13/2004;Shipped   ;Marta's Replicas Co.              ;6175558555                    ;Hernandez  ;Marta     ;10/13/2004;0
10305;2316;10/13/2004;Shipped   ;Marta's Replicas Co.              ;6175558555                    ;Hernandez  ;Marta     ;10/13/2004;0
10305;4618;10/13/2004;Shipped   ;Marta's Replicas Co.              ;6175558555                    ;Hernandez  ;Marta     ;10/13/2004;0
10160;5182;10/11/2003;Shipped   ;Men 'R' US Retailers, Ltd.        ;2155554369                    ;Chandler   ;Michael   ;10/11/2003;0
10160;3365;10/11/2003;Shipped   ;Men 'R' US Retailers, Ltd.        ;2155554369                    ;Chandler   ;Michael   ;10/11/2003;0
10160;3996;10/11/2003;Shipped   ;Men 'R' US Retailers, Ltd.        ;2155554369                    ;Chandler   ;Michael   ;10/11/2003;0
10160;1554;10/11/2003;Shipped   ;Men 'R' US Retailers, Ltd.        ;2155554369                    ;Chandler   ;Michael   ;10/11/2003;0
10160;4768;10/11/2003;Shipped   ;Men 'R' US Retailers, Ltd.        ;2155554369                    ;Chandler   ;Michael   ;10/11/2003;0
10209;2818;01/09/2004;Shipped   ;Men 'R' US Retailers, Ltd.        ;2155554369                    ;Chandler   ;Michael   ;01/09/2004;0
10209;2499;01/09/2004;Shipped   ;Men 'R' US Retailers, Ltd.        ;2155554369                    ;Chandler   ;Michael   ;01/09/2004;0
10209;3535;01/09/2004;Shipped   ;Men 'R' US Retailers, Ltd.        ;2155554369                    ;Chandler   ;Michael   ;01/09/2004;0
10209;2793;01/09/2004;Shipped   ;Men 'R' US Retailers, Ltd.        ;2155554369                    ;Chandler   ;Michael   ;01/09/2004;0
10209;1974;01/09/2004;Shipped   ;Men 'R' US Retailers, Ltd.        ;2155554369                    ;Chandler   ;Michael   ;01/09/2004;0
10209;2927;01/09/2004;Shipped   ;Men 'R' US Retailers, Ltd.        ;2155554369                    ;Chandler   ;Michael   ;01/09/2004;0
10209;2145;01/09/2004;Shipped   ;Men 'R' US Retailers, Ltd.        ;2155554369                    ;Chandler   ;Michael   ;01/09/2004;0
10319;3403;11/03/2004;Shipped   ;Microscale Inc.                   ;2125551957                    ;Kuo        ;Kee       ;11/03/2004;0
10319;2599;11/03/2004;Shipped   ;Microscale Inc.                   ;2125551957                    ;Kuo        ;Kee       ;11/03/2004;0
10319;7901;11/03/2004;Shipped   ;Microscale Inc.                   ;2125551957                    ;Kuo        ;Kee       ;11/03/2004;0
10319;2534;11/03/2004;Shipped   ;Microscale Inc.                   ;2125551957                    ;Kuo        ;Kee       ;11/03/2004;0
10319;3685;11/03/2004;Shipped   ;Microscale Inc.                   ;2125551957                    ;Kuo        ;Kee       ;11/03/2004;0
10319;1108;11/03/2004;Shipped   ;Microscale Inc.                   ;2125551957                    ;Kuo        ;Kee       ;11/03/2004;0
10319;2627;11/03/2004;Shipped   ;Microscale Inc.                   ;2125551957                    ;Kuo        ;Kee       ;11/03/2004;0
10319;3478;11/03/2004;Shipped   ;Microscale Inc.                   ;2125551957                    ;Kuo        ;Kee       ;11/03/2004;0
10170;4391;11/04/2003;Shipped   ;Mini Auto Werke                   ;7675-3555                     ;Mendel     ;Roland    ;11/04/2003;0
10170;1263;11/04/2003;Shipped   ;Mini Auto Werke                   ;7675-3555                     ;Mendel     ;Roland    ;11/04/2003;0
10170;3820;11/04/2003;Shipped   ;Mini Auto Werke                   ;7675-3555                     ;Mendel     ;Roland    ;11/04/2003;0
10392;2521;03/10/2005;Shipped   ;Mini Auto Werke                   ;7675-3555                     ;Mendel     ;Roland    ;03/10/2005;0
10392;4036;03/10/2005;Shipped   ;Mini Auto Werke                   ;7675-3555                     ;Mendel     ;Roland    ;03/10/2005;0
10241;7597;04/13/2004;Shipped   ;Mini Caravy                       ;88.60.1555                    ;Citeaux    ;Fr‚d‚riqu ;04/13/2004;0
10241;2397;04/13/2004;Shipped   ;Mini Caravy                       ;88.60.1555                    ;Citeaux    ;Fr‚d‚riqu ;04/13/2004;0
10241;6853;04/13/2004;Shipped   ;Mini Caravy                       ;88.60.1555                    ;Citeaux    ;Fr‚d‚riqu ;04/13/2004;0
10241;3788;04/13/2004;Shipped   ;Mini Caravy                       ;88.60.1555                    ;Citeaux    ;Fr‚d‚riqu ;04/13/2004;0
10241;2010;04/13/2004;Shipped   ;Mini Caravy                       ;88.60.1555                    ;Citeaux    ;Fr‚d‚riqu ;04/13/2004;0
10241;1682;04/13/2004;Shipped   ;Mini Caravy                       ;88.60.1555                    ;Citeaux    ;Fr‚d‚riqu ;04/13/2004;0
10241;845;04/13/2004;Shipped   ;Mini Caravy                       ;88.60.1555                    ;Citeaux    ;Fr‚d‚riqu ;04/13/2004;0
10241;4442;04/13/2004;Shipped   ;Mini Caravy                       ;88.60.1555                    ;Citeaux    ;Fr‚d‚riqu ;04/13/2004;0
10241;2762;04/13/2004;Shipped   ;Mini Caravy                       ;88.60.1555                    ;Citeaux    ;Fr‚d‚riqu ;04/13/2004;0
10241;2115;04/13/2004;Shipped   ;Mini Caravy                       ;88.60.1555                    ;Citeaux    ;Fr‚d‚riqu ;04/13/2004;0
10241;2342;04/13/2004;Shipped   ;Mini Caravy                       ;88.60.1555                    ;Citeaux    ;Fr‚d‚riqu ;04/13/2004;0
10255;1691;06/04/2004;Shipped   ;Mini Caravy                       ;88.60.1555                    ;Citeaux    ;Fr‚d‚riqu ;06/04/2004;0
10405;4509;04/14/2005;Shipped   ;Mini Caravy                       ;88.60.1555                    ;Citeaux    ;Fr‚d‚riqu ;04/14/2005;0
10405;8289;04/14/2005;Shipped   ;Mini Caravy                       ;88.60.1555                    ;Citeaux    ;Fr‚d‚riqu ;04/14/2005;0
10405;2094;04/14/2005;Shipped   ;Mini Caravy                       ;88.60.1555                    ;Citeaux    ;Fr‚d‚riqu ;04/14/2005;0
10405;11740;04/14/2005;Shipped   ;Mini Caravy                       ;88.60.1555                    ;Citeaux    ;Fr‚d‚riqu ;04/14/2005;0
10195;5128;11/25/2003;Shipped   ;Mini Classics                     ;9145554562                    ;Frick      ;Steve     ;11/25/2003;0
10195;3608;11/25/2003;Shipped   ;Mini Classics                     ;9145554562                    ;Frick      ;Steve     ;11/25/2003;0
10195;7620;11/25/2003;Shipped   ;Mini Classics                     ;9145554562                    ;Frick      ;Steve     ;11/25/2003;0
10195;2925;11/25/2003;Shipped   ;Mini Classics                     ;9145554562                    ;Frick      ;Steve     ;11/25/2003;0
10195;905;11/25/2003;Shipped   ;Mini Classics                     ;9145554562                    ;Frick      ;Steve     ;11/25/2003;0
10195;3700;11/25/2003;Shipped   ;Mini Classics                     ;9145554562                    ;Frick      ;Steve     ;11/25/2003;0
10195;1385;11/25/2003;Shipped   ;Mini Classics                     ;9145554562                    ;Frick      ;Steve     ;11/25/2003;0
10195;1804;11/25/2003;Shipped   ;Mini Classics                     ;9145554562                    ;Frick      ;Steve     ;11/25/2003;0
10195;5161;11/25/2003;Shipped   ;Mini Classics                     ;9145554562                    ;Frick      ;Steve     ;11/25/2003;0
10308;4570;10/15/2004;Shipped   ;Mini Classics                     ;9145554562                    ;Frick      ;Steve     ;10/15/2004;0
10308;2235;10/15/2004;Shipped   ;Mini Classics                     ;9145554562                    ;Frick      ;Steve     ;10/15/2004;0
10308;1771;10/15/2004;Shipped   ;Mini Classics                     ;9145554562                    ;Frick      ;Steve     ;10/15/2004;0
10308;3494;10/15/2004;Shipped   ;Mini Classics                     ;9145554562                    ;Frick      ;Steve     ;10/15/2004;0
10308;2971;10/15/2004;Shipped   ;Mini Classics                     ;9145554562                    ;Frick      ;Steve     ;10/15/2004;0
10308;3286;10/15/2004;Shipped   ;Mini Classics                     ;9145554562                    ;Frick      ;Steve     ;10/15/2004;0
10308;3666;10/15/2004;Shipped   ;Mini Classics                     ;9145554562                    ;Frick      ;Steve     ;10/15/2004;0
10308;1918;10/15/2004;Shipped   ;Mini Classics                     ;9145554562                    ;Frick      ;Steve     ;10/15/2004;0
10308;3038;10/15/2004;Shipped   ;Mini Classics                     ;9145554562                    ;Frick      ;Steve     ;10/15/2004;0
10308;2051;10/15/2004;Shipped   ;Mini Classics                     ;9145554562                    ;Frick      ;Steve     ;10/15/2004;0
10308;2225;10/15/2004;Shipped   ;Mini Classics                     ;9145554562                    ;Frick      ;Steve     ;10/15/2004;0
10308;3106;10/15/2004;Shipped   ;Mini Classics                     ;9145554562                    ;Frick      ;Steve     ;10/15/2004;0
10308;4009;10/15/2004;Shipped   ;Mini Classics                     ;9145554562                    ;Frick      ;Steve     ;10/15/2004;0
10308;1831;10/15/2004;Shipped   ;Mini Classics                     ;9145554562                    ;Frick      ;Steve     ;10/15/2004;0
